Name, Account Num., Account 1, Account 2, Account 3
Johnathon, 861342, Emergency:864531.06
Kaysen, 959786, Checking:129093.63
Ethan, 404798, Savings:122070.39, Marketing:480498.55
Jayson, 255206, Savings:325049.11
Braxton, 306788, Checking:762006.21
Eliseo, 398054, Savings:544797.24, Marketing:417013.44
Gauge, 722100, Savings:62366.05
Brenden, 968376, Emergency:254547.86, Marketing:521161.29, Checking:47881.78
Muhammad, 821099, Emergency:631240.1
Aydin, 351258, CD:282941.01, Emergency:619032.22
Eliot, 140870, CD:207352.52, Marketing:468669.39
Corbin, 137434, CD:764138.75, Savings:643942.68, Marketing:477576.34
Kyson, 536596, CD:216246.17, Checking:446038.63
Edison, 719604, Savings:613970.53, Emergency:640772.6, Marketing:619228.44
Makai, 760635, Savings:27378.04, Emergency:643698.82
Armani, 116959, Savings:108421.71, Emergency:718903.55
Kingsley, 504174, CD:170365.4
Sterling, 760281, CD:383275.69, Emergency:735736.67
Nathan, 701890, Savings:455709.2, Marketing:295091.94, Checking:737711.61
Heath, 475350, CD:681002.61
Arlo, 345532, Savings:155583.64
Kolton, 765899, CD:582774.23
Harper, 089785, Savings:202850.55
Kellen, 404343, Marketing:99434.54, Checking:709535.11
Chaim, 572538, Emergency:633476.75, Marketing:583913.25
Lucas, 478729, Marketing:605194.63
Tobias, 060630, CD:969619.99, Checking:178208.28
Jax, 516785, Emergency:396671.16
Roy, 560553, Savings:53496.74, Emergency:418194.44, Checking:469299.19
Jameson, 103649, CD:342045.91, Savings:503496.0, Checking:996853.87
Brody, 963158, Marketing:849184.44
Ricky, 593024, CD:70112.31, Checking:817193.49
Jaylin, 646721, CD:49802.29, Checking:382653.4
Benton, 997207, Savings:560446.39, Emergency:626367.73
Aidan, 778288, Emergency:895059.45, Marketing:132307.82
Cayson, 186339, CD:70908.99, Savings:215426.36, Emergency:732684.04
Omar, 874127, Emergency:542026.69
Waylon, 760688, Marketing:659795.12
Carlos, 680542, CD:14065.2, Marketing:886948.82, Checking:812187.36
Konnor, 594194, Savings:81804.44, Checking:295402.04
Phoenix, 294163, Savings:544777.8, Emergency:1193.72, Marketing:423104.04
Kellan, 215026, CD:352931.74
Mordechai, 180787, Emergency:824798.78, Checking:162314.64
Jaxon, 943460, Emergency:690739.66
Rhett, 246423, Savings:196786.36
Remington, 690963, CD:847206.66
Keenan, 081319, CD:517231.32
Giovani, 581346, Checking:162807.25
Davis, 140723, Emergency:271077.11
Derek, 443535, Savings:657227.38, Marketing:386991.59
Sarai, 390301, Checking:106142.04
Cynthia, 625057, Savings:792323.8, Marketing:426998.09
Patience, 941014, CD:973285.99, Savings:31652.05, Marketing:659320.46
Nadia, 346475, CD:867204.18, Checking:239903.77
Elizabeth, 481564, Savings:784017.67, Emergency:309449.63
Alice, 113506, CD:693561.42, Savings:380216.99
Genesis, 182397, CD:368536.41, Emergency:973791.72
Madeleine, 407544, CD:931959.12, Marketing:521950.0
Zaniyah, 254665, Savings:477324.8
Danica, 472163, CD:626856.36, Savings:780177.38, Emergency:347626.39
Sophie, 917548, Marketing:186480.54
Elise, 811439, Savings:971472.62, Checking:781445.48, Marketing:957803.13
Paityn, 190366, CD:973026.25, Checking:813458.9
Brisa, 348169, CD:174025.03, Checking:67924.9, Marketing:665660.65
Nathaly, 898527, Emergency:120884.47, Marketing:383789.02
Bethany, 776246, Checking:249631.1
Karma, 062745, CD:245973.92, Savings:921082.32, Emergency:217325.91
Kate, 362376, Marketing:203182.77
Deanna, 471346, Savings:95042.2
Adelaide, 478695, Savings:176111.6, Marketing:620231.93
Paula, 328476, CD:389681.11
Lucy, 154403, Savings:27290.13, Emergency:946421.85, Checking:686981.58
Cali, 760403, CD:561581.93
Melany, 678306, CD:400644.91, Emergency:176996.24
Liberty, 119062, Marketing:260089.57
Salma, 764582, Savings:233192.17, Emergency:787097.39
Camryn, 950169, Emergency:632045.09
Anika, 251008, Savings:302262.72, Checking:784332.33
Ashlyn, 859824, Savings:644366.44, Checking:862245.46
Marley, 472704, Savings:715914.13, Marketing:114284.21
Renee, 700991, Emergency:79048.04, Checking:388673.11
Heidi, 624846, Checking:2166.25
Ana, 519422, Emergency:665728.09
Katelynn, 658082, Savings:579820.04, Checking:43858.66
Britney, 897410, Savings:550717.33, Checking:662460.83
Alexia, 051628, Marketing:232948.56, Checking:865588.77
Brinley, 875136, CD:119477.83, Savings:259974.15, Emergency:368376.04
Maddison, 346574, CD:418859.39, Emergency:904643.59, Checking:163191.18
Logan, 125219, CD:419406.45
Lacey, 747339, Savings:369292.79, Emergency:367596.27
Rayna, 826825, Savings:526375.09, Emergency:803412.85
Brooklynn, 962449, Emergency:535966.29, Marketing:627494.83, Checking:190514.33
Shannon, 981938, Checking:278853.27
Tori, 368536, Marketing:980291.87
Ruby, 840610, Checking:430227.43, Marketing:557336.93
Mae, 068144, Emergency:21793.98
Cameron, 946167, Savings:972532.41, Marketing:756113.68
Lilyana, 229752, CD:508062.09, Savings:87482.03, Emergency:510685.37
Rayna, 665960, CD:742298.36, Savings:484163.92, Marketing:953894.99
Aylin, 570029, CD:332169.48, Checking:590399.92
